query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:09:57.360922+00:00,ab1122,DAL2211,United States,1784149789,1784149789,-84.4836,33.6267,716.28,False,106.1,245.05,4.88,,754.38,,False,0
2026-07-15 21:14:57.573541+00:00,ab1122,DAL2211,United States,1784150089,1784150089,-84.6721,33.3777,3009.9,False,167.07,161.51,0.0,,3185.16,,False,0
2026-07-15 21:09:57.360922+00:00,ab2372,AAL2489,United States,1784149789,1784149789,-84.6463,33.3492,11277.6,False,235.08,51.58,-0.33,,11978.64,2274,False,0
2026-07-15 21:14:57.573541+00:00,ab2372,AAL2489,United States,1784150089,1784150089,-84.057,33.7402,11277.6,False,232.19,51.66,0.33,,11978.64,2274,False,0
2026-07-15 21:14:57.573541+00:00,ab2760,DAL1196,United States,1784149788,1784149788,-84.4407,33.6417,,True,3.6,306.56,,,,2102,False,0
2026-07-15 21:14:57.573541+00:00,ab2856,N818NX,United States,1784150089,1784150089,-84.68,33.8401,13716.0,False,238.44,163.32,-0.33,,14401.8,6543,False,0
2026-07-15 21:09:57.360922+00:00,ab2b2c,DAL2654,United States,1784149789,1784149789,-84.6594,34.0902,4800.6,False,196.05,344.94,22.76,,5082.54,,False,0
2026-07-15 21:09:57.360922+00:00,ab4383,AAL2983,United States,1784149789,1784149789,-84.005,33.9782,2811.78,False,149.93,232.11,-6.5,,2971.8,2566,False,0
2026-07-15 21:14:57.573541+00:00,ab4383,AAL2983,United States,1784150089,1784150089,-84.1632,33.6547,1455.42,False,120.4,245.52,-8.78,,1539.24,2566,False,0
2026-07-15 21:14:57.573541+00:00,ab6c08,DAL130,United States,1784150079,1784150088,-84.4269,33.6378,,True,1.29,112.5,,,,,False,0
2026-07-15 21:09:57.360922+00:00,ab772d,DAL31,United States,1784149788,1784149788,-84.4265,33.6425,,True,2.31,90.0,,,,2460,False,0
2026-07-15 21:14:57.573541+00:00,ab772d,DAL31,United States,1784149802,1784149802,-84.4262,33.6425,,True,0.64,90.0,,,,2460,False,0
2026-07-15 21:14:57.573541+00:00,ab84ab,DAL90,United States,1784150083,1784150089,-84.4273,33.6439,,True,2.57,0.0,,,,,False,0
2026-07-15 21:09:57.360922+00:00,ab967b,DAL2136,United States,1784149787,1784149788,-84.4068,33.6468,,True,15.95,270.0,,,,,False,0
2026-07-15 21:14:57.573541+00:00,ab967b,DAL2136,United States,1784150089,1784150089,-84.7912,33.6506,3116.58,False,154.04,245.75,9.1,,3291.84,,False,0
2026-07-15 21:09:57.360922+00:00,abbdfa,DAL1928,United States,1784149598,1784149602,-84.4193,33.6388,,True,0.0,289.69,,,,6733,False,0
2026-07-15 21:09:57.360922+00:00,abec6c,,United States,1784149789,1784149789,-84.4339,33.6408,,True,5.66,0.0,,,,,False,0
2026-07-15 21:14:57.573541+00:00,abec6c,SWA232,United States,1784150089,1784150089,-84.409,33.6454,,True,6.94,90.0,,,,,False,0
2026-07-15 21:14:57.573541+00:00,ac07b8,SWA270,United States,1784150089,1784150089,-84.5781,33.483,3611.88,False,133.88,66.69,0.0,,3825.24,2715,False,0
2026-07-15 21:09:57.360922+00:00,ac4963,DAL2020,United States,1784149590,1784149594,-84.4331,33.6437,,True,0.0,109.69,,,,6615,False,0
2026-07-15 21:09:57.360922+00:00,ac6596,SWA2699,United States,1784149789,1784149789,-84.5877,33.5788,1828.8,False,142.93,245.1,15.93,,1927.86,,False,0
2026-07-15 21:14:57.573541+00:00,ac6596,SWA2699,United States,1784150089,1784150089,-84.4925,33.426,4008.12,False,157.66,84.38,14.63,,4229.1,,False,0
2026-07-15 21:09:57.360922+00:00,ac8b43,EDV4628,United States,1784149789,1784149789,-84.6247,33.7593,3619.5,False,129.13,126.41,0.0,,3825.24,5272,False,0
2026-07-15 21:14:57.573541+00:00,ac8b43,EDV4628,United States,1784150089,1784150089,-84.2368,33.7329,1356.36,False,117.81,89.75,-9.1,,1440.18,5272,False,0
2026-07-15 21:09:57.360922+00:00,ac90f3,DAL1124,United States,1784149773,1784149782,-84.4306,33.6432,,True,0.0,129.38,,,,,False,0
2026-07-15 21:14:57.573541+00:00,ac90f3,DAL1124,United States,1784150089,1784150089,-84.4216,33.6364,,True,9.77,118.12,,,,,False,0
2026-07-15 21:14:57.573541+00:00,acad6b,N916ET,United States,1784150089,1784150089,-84.579,33.3618,281.94,False,38.69,305.8,3.9,,297.18,,False,0
2026-07-15 21:14:57.573541+00:00,ace5bb,DAL2718,United States,1784150089,1784150089,-84.6775,33.4436,3619.5,False,130.92,64.14,0.0,,3825.24,2775,False,0
2026-07-15 21:14:57.573541+00:00,acf164,CXK622,United States,1784150089,1784150089,-84.009,34.0446,792.48,False,57.07,123.98,-0.98,,815.34,1622,False,0
2026-07-15 21:09:57.360922+00:00,acf89f,DAL2378,United States,1784149789,1784149789,-84.4603,33.4534,3634.74,False,190.02,73.97,13.66,,3832.86,,False,0
2026-07-15 21:14:57.573541+00:00,ad14f9,DAL1393,United States,1784150086,1784150086,-84.4259,33.6447,,True,10.29,90.0,,,,,False,0
2026-07-15 21:09:57.360922+00:00,ad526c,AAL1356,United States,1784149789,1784149789,-84.4412,33.6435,,True,2.83,0.0,,,,,False,0
2026-07-15 21:14:57.573541+00:00,ad526c,AAL1356,United States,1784150087,1784150087,-84.4409,33.6441,,True,3.6,70.31,,,,,False,0
2026-07-15 21:09:57.360922+00:00,ad5c89,DAL3056,United States,1784149774,1784149774,-84.4379,33.6391,266.7,False,5.66,180.0,0.0,,281.94,,False,0
2026-07-15 21:14:57.573541+00:00,ad5c89,DAL3056,United States,1784150088,1784150088,-84.4109,33.6358,259.08,False,3.09,90.0,0.0,,274.32,,False,0
2026-07-15 21:09:57.360922+00:00,ad9293,DAL2763,United States,1784149789,1784149789,-84.2596,33.6503,1028.7,False,100.4,267.65,-8.13,,1089.66,3763,False,0
2026-07-15 21:14:57.573541+00:00,ad9293,DAL2763,United States,1784150087,1784150087,-84.4433,33.6467,,True,9.77,177.19,,,,3763,False,0
2026-07-15 21:09:57.360922+00:00,ada16f,DAL2539,United States,1784149789,1784149789,-84.0887,33.8951,2598.42,False,147.28,182.6,-6.83,,2758.44,5177,False,0
2026-07-15 21:14:57.573541+00:00,ada16f,DAL2539,United States,1784150089,1784150089,-84.2543,33.6494,998.22,False,106.49,270.0,-4.88,,1059.18,5177,False,0
2026-07-15 21:09:57.360922+00:00,adb2a4,DAL3057,United States,1784149789,1784149789,-84.4274,33.6369,,True,6.43,33.75,,,,7520,False,0
2026-07-15 21:14:57.573541+00:00,adb2a4,DAL3057,United States,1784149939,1784149973,-84.4289,33.6419,,True,0.0,270.0,,,,7520,False,0
2026-07-15 21:09:57.360922+00:00,adc8ee,DAL2094,United States,1784149789,1784149789,-84.4321,33.5386,2781.3,False,121.81,111.04,-13.66,,2941.32,7017,False,0
2026-07-15 21:14:57.573541+00:00,adc8ee,DAL2094,United States,1784150089,1784150089,-84.3229,33.632,723.9,False,90.56,269.02,-4.55,,769.62,7017,False,0
2026-07-15 21:14:57.573541+00:00,adcdcc,AAL1376,United States,1784150070,1784150089,-84.442,33.6426,,True,0.0,270.0,,,,,False,0
2026-07-15 21:09:57.360922+00:00,add2b5,DAL2837,United States,1784149788,1784149788,-84.4134,33.6454,,True,10.29,90.0,,,,,False,0
