query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:09:58.158328+00:00,346045,IBE0212,Spain,1784149790,1784149790,-73.7795,40.6333,,True,5.14,84.38,,,,,False,0
2026-07-15 21:10:58.198619+00:00,346045,IBE0212,Spain,1784149833,1784149833,-73.7771,40.6351,,True,7.46,30.94,,,,,False,0
2026-07-15 21:11:58.240679+00:00,346045,IBE0212,Spain,1784149911,1784149911,-73.7723,40.6347,,True,7.2,120.94,,,,,False,0
2026-07-15 21:12:58.273309+00:00,346045,IBE0212,Spain,1784149971,1784149971,-73.7695,40.6323,,True,3.6,180.0,,,,,False,0
2026-07-15 21:13:58.320705+00:00,346045,IBE0212,Spain,1784150029,1784150029,-73.7696,40.6315,,True,0.0,188.44,,,,,False,0
2026-07-15 21:14:58.376023+00:00,346045,IBE0212,Spain,1784150090,1784150090,-73.7698,40.6309,,True,3.6,199.69,,,,,False,0
2026-07-15 21:09:58.158328+00:00,3965b0,AFR1U,France,1784149780,1784149781,-73.7942,40.6423,,True,0.0,222.19,,,,,False,0
2026-07-15 21:10:58.198619+00:00,3965b0,AFR1U,France,1784149850,1784149850,-73.7942,40.6423,,True,0.0,222.19,,,,,False,0
2026-07-15 21:11:58.240679+00:00,3965b0,AFR1U,France,1784149910,1784149910,-73.7942,40.6423,,True,0.0,222.19,,,,,False,0
2026-07-15 21:12:58.273309+00:00,3965b0,AFR1U,France,1784149970,1784149970,-73.7942,40.6423,,True,0.0,222.19,,,,,False,0
2026-07-15 21:13:58.320705+00:00,3965b0,AFR1U,France,1784150015,1784150021,-73.7942,40.6423,,True,0.0,222.19,,,,,False,0
2026-07-15 21:14:58.376023+00:00,3965b0,AFR1U,France,1784150089,1784150089,-73.7944,40.6422,,True,2.31,230.62,,,,,False,0
2026-07-15 21:12:58.273309+00:00,39d2a5,,France,1784149681,1784149681,-74.1721,40.6926,,True,0.9,120.94,,,,,False,0
2026-07-15 21:13:58.320705+00:00,39d2a5,AFR63J,France,1784150013,1784150013,-74.1712,40.6926,,True,2.83,53.44,,,,,False,0
2026-07-15 21:14:58.376023+00:00,39d2a5,AFR63J,France,1784150071,1784150071,-74.1696,40.6953,,True,6.17,25.31,,,,,False,0
2026-07-15 21:09:58.158328+00:00,4843f3,KLM642,Kingdom of the Netherlands,1784149790,1784149790,-73.8386,40.6486,403.86,False,109.48,257.79,1.3,,373.38,,False,0
2026-07-15 21:10:58.198619+00:00,4843f3,KLM642,Kingdom of the Netherlands,1784149851,1784149851,-73.8851,40.5944,922.02,False,125.19,183.06,3.25,,937.26,,False,0
2026-07-15 21:11:58.240679+00:00,4843f3,KLM642,Kingdom of the Netherlands,1784149911,1784149911,-73.8167,40.5521,1211.58,False,149.42,86.84,9.43,,1234.44,,False,0
2026-07-15 21:12:58.273309+00:00,4843f3,KLM642,Kingdom of the Netherlands,1784149971,1784149971,-73.712,40.5654,1981.2,False,152.23,80.67,8.78,,2049.78,,False,0
2026-07-15 21:13:58.320705+00:00,4843f3,KLM642,Kingdom of the Netherlands,1784150029,1784150029,-73.6165,40.5939,2727.96,False,152.8,53.9,7.15,,2842.26,,False,0
2026-07-15 21:14:58.376023+00:00,4843f3,KLM642,Kingdom of the Netherlands,1784150090,1784150090,-73.5233,40.6455,3337.56,False,163.21,54.11,10.4,,3482.34,,False,0
2026-07-15 21:14:58.376023+00:00,4b187a,SWR14V,Switzerland,1784150090,1784150090,-73.304,40.5803,1501.14,False,138.45,212.1,-2.6,,1546.86,6063,False,0
2026-07-15 21:12:58.273309+00:00,4bb146,THY1,Turkey,1784149971,1784149971,-73.3518,40.5796,1249.68,False,122.37,231.83,0.33,,1272.54,3111,False,0
2026-07-15 21:13:58.320705+00:00,4bb146,THY1,Turkey,1784150029,1784150029,-73.3935,40.5282,1249.68,False,117.89,202.31,0.33,,1272.54,7514,False,0
2026-07-15 21:14:58.376023+00:00,4bb146,THY1,Turkey,1784150090,1784150090,-73.4424,40.4869,1249.68,False,100.84,232.25,0.0,,1272.54,4051,False,0
2026-07-15 21:13:58.320705+00:00,4ca74e,EIN104,Ireland,1784149729,1784149729,-73.7734,40.648,,True,9.77,120.94,,,,,False,0
2026-07-15 21:09:58.158328+00:00,4ca9e7,NOS789,Ireland,1784149787,1784149787,-73.7934,40.6411,,True,0.06,115.31,,,,,False,0
2026-07-15 21:10:58.198619+00:00,4ca9e7,NOS789,Ireland,1784149846,1784149846,-73.7934,40.6411,,True,0.0,115.31,,,,,False,0
2026-07-15 21:11:58.240679+00:00,4ca9e7,NOS789,Ireland,1784149906,1784149911,-73.7934,40.6411,,True,0.06,115.31,,,,,False,0
2026-07-15 21:12:58.273309+00:00,4ca9e7,NOS789,Ireland,1784149965,1784149965,-73.7934,40.6411,,True,0.0,115.31,,,,,False,0
2026-07-15 21:13:58.320705+00:00,4ca9e7,NOS789,Ireland,1784150020,1784150025,-73.7934,40.6411,,True,0.0,115.31,,,,,False,0
2026-07-15 21:14:58.376023+00:00,4ca9e7,NOS789,Ireland,1784150080,1784150086,-73.7934,40.6411,,True,0.0,115.31,,,,,False,0
2026-07-15 21:09:58.158328+00:00,71be27,KAL081,Republic of Korea,1784149790,1784149790,-73.6628,40.6,541.02,False,71.02,300.47,-3.9,,525.78,4761,False,0
2026-07-15 21:10:58.198619+00:00,71be27,KAL081,Republic of Korea,1784149851,1784149851,-73.706,40.6196,327.66,False,70.14,300.89,-3.58,,289.56,0566,False,0
2026-07-15 21:11:58.240679+00:00,71be27,KAL081,Republic of Korea,1784149911,1784149911,-73.747,40.6381,121.92,False,70.85,301.04,-3.25,,68.58,0566,False,0
2026-07-15 21:12:58.273309+00:00,71be27,KAL081,Republic of Korea,1784149971,1784149971,-73.7837,40.6548,,True,36.01,300.94,,,,0566,False,0
2026-07-15 21:13:58.320705+00:00,71be27,KAL081,Republic of Korea,1784149995,1784149995,-73.7874,40.6558,,True,6.43,222.19,,,,0566,False,0
2026-07-15 21:14:58.376023+00:00,71be27,KAL081,Republic of Korea,1784150082,1784150082,-73.7853,40.6539,,True,3.09,151.88,,,,0566,False,0
2026-07-15 21:09:58.158328+00:00,780c5d,CAO1049,China,1784149787,1784149787,-73.7845,40.6565,,True,3.6,300.94,,,,0425,False,0
2026-07-15 21:10:58.198619+00:00,780c5d,CAO1049,China,1784149848,1784149848,-73.7868,40.6575,,True,3.6,300.94,,,,0425,False,0
2026-07-15 21:11:58.240679+00:00,780c5d,CAO1049,China,1784149876,1784149876,-73.7876,40.658,,True,2.57,337.5,,,,0425,False,0
2026-07-15 21:14:58.376023+00:00,780c5d,CAO1049,China,1784149928,1784149931,-73.7868,40.659,,True,2.31,16.88,,,,0425,False,0
2026-07-15 21:09:58.158328+00:00,781102,CES588,China,1784149785,1784149790,-73.7839,40.6348,,True,0.0,120.94,,,,,False,0
2026-07-15 21:10:58.198619+00:00,781102,CES588,China,1784149851,1784149851,-73.7829,40.6343,,True,3.09,120.94,,,,,False,0
2026-07-15 21:11:58.240679+00:00,781102,CES588,China,1784149911,1784149911,-73.7802,40.6333,,True,4.63,104.06,,,,,False,0
2026-07-15 21:14:58.376023+00:00,781102,CES588,China,1784149962,1784149962,-73.7775,40.6345,,True,6.17,28.12,,,,,False,0
2026-07-15 21:14:58.376023+00:00,8966c3,ETD16,United Arab Emirates,1784150090,1784150090,-73.4846,40.3647,10660.38,False,270.81,62.75,-0.33,,11247.12,1352,False,0
2026-07-15 21:09:58.158328+00:00,a03235,AAL306,United States,1784149781,1784149790,-73.7851,40.6353,,True,0.0,118.12,,,,,False,0
2026-07-15 21:10:58.198619+00:00,a03235,AAL306,United States,1784149851,1784149851,-73.7849,40.6352,,True,2.31,120.94,,,,,False,0
2026-07-15 21:11:58.240679+00:00,a03235,AAL306,United States,1784149911,1784149911,-73.7821,40.6339,,True,5.66,118.12,,,,,False,0
2026-07-15 21:12:58.273309+00:00,a03235,AAL306,United States,1784149971,1784149971,-73.7781,40.6339,,True,7.2,47.81,,,,,False,0
2026-07-15 21:13:58.320705+00:00,a03235,AAL306,United States,1784150027,1784150027,-73.7762,40.6361,,True,4.63,33.75,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a03235,AAL306,United States,1784150044,1784150044,-73.7754,40.636,,True,4.89,123.75,,,,,False,0
2026-07-15 21:09:58.158328+00:00,a0563b,DAL218,United States,1784149787,1784149787,-73.7823,40.6341,,True,0.0,120.94,,,,,False,0
2026-07-15 21:10:58.198619+00:00,a0563b,DAL218,United States,1784149850,1784149850,-73.7805,40.6333,,True,5.4,109.69,,,,,False,0
2026-07-15 21:11:58.240679+00:00,a0563b,DAL218,United States,1784149898,1784149898,-73.7775,40.6345,,True,7.46,30.94,,,,,False,0
2026-07-15 21:12:58.273309+00:00,a0563b,DAL218,United States,1784149945,1784149945,-73.7751,40.636,,True,5.4,120.94,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a0563b,DAL218,United States,1784150006,1784150006,-73.7706,40.6339,,True,6.69,120.94,,,,,False,0
2026-07-15 21:09:58.158328+00:00,a06046,N123QS,United States,1784149790,1784149790,-74.4385,41.1647,1188.72,False,125.62,111.63,-5.53,,1196.34,2401,False,0
2026-07-15 21:10:58.198619+00:00,a06046,N123QS,United States,1784149851,1784149851,-74.3557,41.1398,922.02,False,117.98,111.76,0.33,,922.02,2401,False,0
2026-07-15 21:11:58.240679+00:00,a06046,N123QS,United States,1784149911,1784149911,-74.2759,41.1157,937.26,False,120.56,111.53,0.33,,937.26,2401,False,0
2026-07-15 21:12:58.273309+00:00,a06046,N123QS,United States,1784149971,1784149971,-74.1946,41.091,922.02,False,121.9,111.8,-2.28,,922.02,2401,False,0
2026-07-15 21:13:58.320705+00:00,a06046,N123QS,United States,1784150029,1784150029,-74.1177,41.0676,777.24,False,119.79,111.94,-2.6,,769.62,2401,False,0
2026-07-15 21:14:58.376023+00:00,a06046,N123QS,United States,1784150090,1784150090,-74.0397,41.0435,624.84,False,111.13,117.28,-1.3,,609.6,2401,False,0
2026-07-15 21:09:58.158328+00:00,a0817f,UAL661,United States,1784149790,1784149790,-74.171,40.7002,38.1,False,0.0,0.0,0.0,,-30.48,,False,0
2026-07-15 21:10:58.198619+00:00,a0817f,UAL661,United States,1784149848,1784149848,-74.171,40.7002,30.48,False,0.0,0.0,0.0,,-30.48,,False,0
2026-07-15 21:11:58.240679+00:00,a0817f,UAL661,United States,1784149909,1784149909,-74.171,40.7002,30.48,False,0.0,0.0,0.0,,-22.86,,False,0
2026-07-15 21:12:58.273309+00:00,a0817f,UAL661,United States,1784149971,1784149971,-74.171,40.7002,30.48,False,0.0,0.0,0.0,,-30.48,,False,0
2026-07-15 21:13:58.320705+00:00,a0817f,UAL661,United States,1784150029,1784150029,-74.171,40.7002,30.48,False,0.0,0.0,0.0,,-30.48,,False,0
2026-07-15 21:14:58.376023+00:00,a0817f,UAL661,United States,1784150084,1784150084,-74.171,40.7002,30.48,False,0.0,0.0,0.0,,-22.86,,False,0
2026-07-15 21:09:58.158328+00:00,a08a85,EDV4662,United States,1784149790,1784149790,-73.7347,40.6326,190.5,False,70.41,301.25,-3.25,,137.16,0133,False,0
2026-07-15 21:10:58.198619+00:00,a08a85,EDV4662,United States,1784149828,1784149828,-73.7621,40.645,53.34,False,70.77,300.11,-3.25,,7.62,0133,False,0
2026-07-15 21:14:58.376023+00:00,a08a85,EDV4662,United States,1784149868,1784149868,-73.7787,40.6524,,True,8.23,272.81,,,,0133,False,0
2026-07-15 21:09:58.158328+00:00,a091fc,FFL1441,United States,1784149790,1784149790,-74.2525,40.4714,640.08,False,69.03,242.48,0.33,,617.22,,False,0
2026-07-15 21:10:58.198619+00:00,a091fc,FFL1441,United States,1784149851,1784149851,-74.297,40.4534,640.08,False,70.87,242.32,-0.65,,617.22,,False,0
2026-07-15 21:11:58.240679+00:00,a091fc,FFL1441,United States,1784149911,1784149911,-74.3422,40.435,647.7,False,71.33,242.51,0.98,,617.22,,False,0
2026-07-15 21:12:58.273309+00:00,a091fc,FFL1441,United States,1784149971,1784149971,-74.3864,40.4172,647.7,False,70.87,242.32,-0.33,,624.84,,False,0
2026-07-15 21:13:58.320705+00:00,a091fc,FFL1441,United States,1784150029,1784150029,-74.4292,40.3998,640.08,False,70.64,242.69,-0.33,,617.22,,False,0
2026-07-15 21:14:58.376023+00:00,a091fc,FFL1441,United States,1784150090,1784150090,-74.4745,40.3813,647.7,False,68.57,242.28,-0.33,,624.84,,False,0
2026-07-15 21:09:58.158328+00:00,a09a58,EJA138,United States,1784149790,1784149790,-73.804,40.6464,,True,0.0,210.94,,,,4374,False,0
2026-07-15 21:10:58.198619+00:00,a09a58,EJA138,United States,1784149850,1784149850,-73.804,40.6464,,True,0.0,210.94,,,,4374,False,0
2026-07-15 21:11:58.240679+00:00,a09a58,EJA138,United States,1784149910,1784149910,-73.804,40.6464,,True,0.0,210.94,,,,4374,False,0
2026-07-15 21:12:58.273309+00:00,a09a58,EJA138,United States,1784149965,1784149970,-73.804,40.6464,,True,0.0,210.94,,,,4374,False,0
2026-07-15 21:13:58.320705+00:00,a09a58,EJA138,United States,1784150026,1784150026,-73.804,40.6464,,True,0.0,210.94,,,,4374,False,0
2026-07-15 21:14:58.376023+00:00,a09a58,EJA138,United States,1784150081,1784150086,-73.804,40.6464,,True,0.0,210.94,,,,4374,False,0
2026-07-15 21:09:58.158328+00:00,a0a514,N1400M,United States,1784149790,1784149790,-73.4676,41.0111,693.42,False,108.16,146.84,-3.25,,678.18,6220,False,0
2026-07-15 21:10:58.198619+00:00,a0a514,N1400M,United States,1784149851,1784149851,-73.4548,40.961,624.84,False,96.5,230.62,0.65,,609.6,6220,False,0
2026-07-15 21:11:58.240679+00:00,a0a514,N1400M,United States,1784149911,1784149911,-73.5164,40.9599,640.08,False,87.94,276.04,0.0,,624.84,3545,False,0
2026-07-15 21:12:58.273309+00:00,a0a514,N1400M,United States,1784149971,1784149971,-73.5792,40.9652,632.46,False,88.4,275.68,0.33,,617.22,3545,False,0
2026-07-15 21:13:58.320705+00:00,a0a514,N1400M,United States,1784150029,1784150029,-73.6367,40.9741,632.46,False,83.14,319.01,-1.3,,617.22,2241,False,0
2026-07-15 21:14:58.376023+00:00,a0a514,N1400M,United States,1784150090,1784150090,-73.6653,41.0125,487.68,False,70.24,328.17,-5.53,,464.82,2241,False,0
2026-07-15 21:10:58.198619+00:00,a0b841,UAL2834,United States,1784149581,1784149581,-73.8753,40.777,,True,2.31,213.75,,,,,False,0
2026-07-15 21:11:58.240679+00:00,a0b841,UAL2834,United States,1784149911,1784149911,-73.876,40.7762,,True,3.34,213.75,,,,,False,0
2026-07-15 21:12:58.273309+00:00,a0b841,UAL2834,United States,1784149950,1784149950,-73.8771,40.7758,,True,0.77,219.38,,,,,False,0
2026-07-15 21:13:58.320705+00:00,a0b841,UAL2834,United States,1784150029,1784150029,-73.8772,40.7757,,True,1.54,216.56,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a0b841,UAL2834,United States,1784150088,1784150090,-73.8777,40.7754,,True,0.0,255.94,,,,,False,0
2026-07-15 21:09:58.158328+00:00,a0dae2,AAL605,United States,1784149789,1784149789,-73.8741,40.7753,,True,0.0,56.25,,,,,False,0
2026-07-15 21:10:58.198619+00:00,a0dae2,AAL605,United States,1784149844,1784149844,-73.8741,40.7753,,True,0.0,56.25,,,,,False,0
2026-07-15 21:11:58.240679+00:00,a0dae2,AAL605,United States,1784149910,1784149910,-73.874,40.7754,,True,0.0,56.25,,,,,False,0
2026-07-15 21:12:58.273309+00:00,a0dae2,AAL605,United States,1784149969,1784149969,-73.874,40.7753,,True,0.0,56.25,,,,,False,0
2026-07-15 21:13:58.320705+00:00,a0dae2,AAL605,United States,1784149974,1784149974,-73.874,40.7753,,True,0.0,56.25,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a0dae2,AAL605,United States,1784150084,1784150084,-73.8741,40.7753,,True,0.0,56.25,,,,,False,0
2026-07-15 21:13:58.320705+00:00,a0e20b,N156SB,United States,1784150029,1784150029,-73.3345,41.1718,1249.68,False,97.72,275.74,0.65,,1280.16,4247,False,0
2026-07-15 21:14:58.376023+00:00,a0e20b,N156SB,United States,1784150090,1784150090,-73.4047,41.1679,1249.68,False,103.09,248.94,0.65,,1272.54,4247,False,0
2026-07-15 21:09:58.158328+00:00,a105b0,EJA165,United States,1784149790,1784149790,-73.5809,41.1016,655.32,False,103.74,146.94,-5.2,,640.08,7131,False,0
2026-07-15 21:10:58.198619+00:00,a105b0,EJA165,United States,1784149851,1784149851,-73.5394,41.0538,624.84,False,105.01,146.39,0.65,,601.98,7131,False,0
2026-07-15 21:11:58.240679+00:00,a105b0,EJA165,United States,1784149911,1784149911,-73.4903,41.0101,624.84,False,105.62,137.76,-0.33,,601.98,7131,False,0
2026-07-15 21:12:58.273309+00:00,a105b0,EJA165,United States,1784149971,1784149971,-73.4764,40.9647,624.84,False,95.21,238.03,0.33,,601.98,7131,False,0
2026-07-15 21:13:58.320705+00:00,a105b0,EJA165,United States,1784150029,1784150029,-73.5358,40.9548,624.84,False,86.78,280.24,0.33,,609.6,3102,False,0
2026-07-15 21:14:58.376023+00:00,a105b0,EJA165,United States,1784150090,1784150090,-73.5975,40.9642,624.84,False,86.67,281.64,-0.33,,601.98,1244,False,0
2026-07-15 21:13:58.320705+00:00,a10e23,UAL2172,United States,1784149717,1784149717,-74.1721,40.7003,,True,1.54,275.62,,,,,False,0
2026-07-15 21:09:58.158328+00:00,a11380,DAL244,United States,1784149780,1784149780,-73.7747,40.6358,,True,4.37,120.94,,,,,False,0
2026-07-15 21:10:58.198619+00:00,a11380,DAL244,United States,1784149851,1784149851,-73.7707,40.634,,True,5.14,120.94,,,,,False,0
2026-07-15 21:11:58.240679+00:00,a11380,DAL244,United States,1784149910,1784149910,-73.7695,40.6322,,True,3.86,180.0,,,,,False,0
2026-07-15 21:12:58.273309+00:00,a11380,DAL244,United States,1784149971,1784149971,-73.7701,40.6305,,True,1.29,208.12,,,,,False,0
2026-07-15 21:13:58.320705+00:00,a11380,DAL244,United States,1784150026,1784150028,-73.7701,40.6304,,True,0.0,208.12,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a11380,DAL244,United States,1784150090,1784150090,-73.7711,40.6292,,True,2.06,210.94,,,,,False,0
2026-07-15 21:09:58.158328+00:00,a11d47,DAL365,United States,1784149790,1784149790,-73.7724,40.6305,,True,4.12,120.94,,,,,False,0
2026-07-15 21:10:58.198619+00:00,a11d47,DAL365,United States,1784149851,1784149851,-73.7708,40.6298,,True,0.9,118.12,,,,,False,0
2026-07-15 21:11:58.240679+00:00,a11d47,DAL365,United States,1784149910,1784149910,-73.7708,40.6297,,True,0.0,168.75,,,,,False,0
2026-07-15 21:12:58.273309+00:00,a11d47,DAL365,United States,1784149970,1784149971,-73.7712,40.629,,True,0.51,208.12,,,,,False,0
2026-07-15 21:13:58.320705+00:00,a11d47,DAL365,United States,1784150029,1784150029,-73.7716,40.6285,,True,2.31,208.12,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a11d47,DAL365,United States,1784150090,1784150090,-73.7857,40.6343,45.72,False,76.58,300.7,0.33,,-22.86,,False,0
2026-07-15 21:09:58.158328+00:00,a1272d,UAL1975,United States,1784149790,1784149790,-74.2609,40.5628,1516.38,False,138.41,209.14,15.28,,1546.86,,False,0
2026-07-15 21:10:58.198619+00:00,a1272d,UAL1975,United States,1784149851,1784149851,-74.2449,40.4817,1874.52,False,160.2,158.13,0.65,,1935.48,,False,0
2026-07-15 21:11:58.240679+00:00,a1272d,UAL1975,United States,1784149911,1784149911,-74.2045,40.4016,1866.9,False,159.26,158.99,0.0,,1935.48,0460,False,0
2026-07-15 21:12:58.273309+00:00,a1272d,UAL1975,United States,1784149971,1784149971,-74.1671,40.3214,2049.78,False,157.5,169.46,13.33,,2110.74,1064,False,0
2026-07-15 21:14:58.376023+00:00,a12798,,United States,1784149801,1784149801,-74.1865,40.6858,,True,2.06,253.12,,,,,False,0
2026-07-15 21:09:58.158328+00:00,a148b9,EDV5463,United States,1784149790,1784149790,-73.9597,40.6812,655.32,False,82.06,34.79,-3.25,,632.46,5373,False,0
2026-07-15 21:10:58.198619+00:00,a148b9,EDV5463,United States,1784149851,1784149851,-73.933,40.7102,449.58,False,61.68,31.7,-2.93,,411.48,5373,False,0
2026-07-15 21:11:58.240679+00:00,a148b9,EDV5463,United States,1784149911,1784149911,-73.9101,40.7381,266.7,False,61.36,33.02,-4.55,,220.98,5373,False,0
2026-07-15 21:12:58.273309+00:00,a148b9,EDV5463,United States,1784149971,1784149971,-73.8871,40.7657,76.2,False,64.79,32.68,-3.25,,30.48,5373,False,0
2026-07-15 21:13:58.320705+00:00,a148b9,EDV5463,United States,1784150024,1784150024,-73.8753,40.7796,,True,6.94,70.31,,,,5373,False,0
2026-07-15 21:14:58.376023+00:00,a148b9,EDV5463,United States,1784150090,1784150090,-73.869,40.7766,,True,9.26,118.12,,,,5373,False,0
2026-07-15 21:14:58.376023+00:00,a1cd1d,N215LP,United States,1784150090,1784150090,-74.5986,40.3226,800.1,False,57.6,17.14,0.65,,800.1,3664,False,0
2026-07-15 21:09:58.158328+00:00,a1d45a,RPA5875,United States,1784149789,1784149789,-73.8807,40.7751,,True,5.4,213.75,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a1d45a,RPA5875,United States,1784149808,1784149808,-73.8816,40.7741,,True,8.75,213.75,,,,,False,0
2026-07-15 21:09:58.158328+00:00,a20957,RPA5650,United States,1784149790,1784149790,-73.9246,40.5707,1859.28,False,134.72,222.52,8.13,,1927.86,,False,0
2026-07-15 21:10:58.198619+00:00,a20957,RPA5650,United States,1784149851,1784149851,-73.9832,40.5041,2689.86,False,151.0,212.34,14.31,,2811.78,,False,0
2026-07-15 21:11:58.240679+00:00,a20957,RPA5650,United States,1784149911,1784149911,-74.0457,40.4409,3390.9,False,142.3,233.38,-0.33,,3550.92,5746,False,0
2026-07-15 21:12:58.273309+00:00,a20957,RPA5650,United States,1784149971,1784149971,-74.1306,40.396,4000.5,False,145.7,235.36,16.58,,4213.86,4530,False,0
2026-07-15 21:13:58.320705+00:00,a20957,RPA5650,United States,1784150029,1784150029,-74.2123,40.3529,4732.02,False,149.7,235.22,10.4,,4991.1,3302,False,0
2026-07-15 21:14:58.376023+00:00,a20957,RPA5650,United States,1784150090,1784150090,-74.301,40.3058,5219.7,False,150.84,235.28,-0.33,,5509.26,3305,False,0
2026-07-15 21:09:58.158328+00:00,a20d0e,RPA5726,United States,1784149790,1784149790,-74.0424,40.5854,944.88,False,103.62,49.43,-0.98,,952.5,6527,False,0
2026-07-15 21:10:58.198619+00:00,a20d0e,RPA5726,United States,1784149851,1784149851,-74.0,40.6297,952.5,False,99.19,32.29,-0.33,,960.12,6527,False,0
2026-07-15 21:11:58.240679+00:00,a20d0e,RPA5726,United States,1784149911,1784149911,-73.9638,40.6734,708.66,False,84.91,32.63,-4.55,,701.04,6527,False,0
2026-07-15 21:12:58.273309+00:00,a20d0e,RPA5726,United States,1784149971,1784149971,-73.9358,40.7068,480.06,False,70.94,31.96,-4.23,,457.2,6527,False,0
2026-07-15 21:13:58.320705+00:00,a20d0e,RPA5726,United States,1784150029,1784150029,-73.9117,40.736,266.7,False,63.09,32.01,-3.9,,228.6,6527,False,0
2026-07-15 21:14:58.376023+00:00,a20d0e,RPA5726,United States,1784150090,1784150090,-73.8865,40.7662,53.34,False,67.85,31.04,-3.25,,7.62,6527,False,0
2026-07-15 21:13:58.320705+00:00,a2147c,RPA5773,United States,1784149774,1784149905,-73.8753,40.7779,,True,0.0,230.62,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a2147c,RPA5773,United States,1784150075,1784150075,-73.8753,40.7779,,True,0.0,230.62,,,,,False,0
2026-07-15 21:09:58.158328+00:00,a2270f,RPA5843,United States,1784149778,1784149785,-73.8763,40.7768,,True,0.0,213.75,,,,,False,0
2026-07-15 21:10:58.198619+00:00,a2270f,RPA5843,United States,1784149849,1784149849,-73.8763,40.7768,,True,0.0,213.75,,,,,False,0
2026-07-15 21:11:58.240679+00:00,a2270f,RPA5843,United States,1784149899,1784149904,-73.8763,40.7768,,True,0.0,213.75,,,,,False,0
2026-07-15 21:12:58.273309+00:00,a2270f,RPA5843,United States,1784149971,1784149971,-73.8765,40.7766,,True,2.06,213.75,,,,,False,0
2026-07-15 21:13:58.320705+00:00,a2270f,RPA5843,United States,1784150027,1784150027,-73.8767,40.7764,,True,0.0,213.75,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a2270f,RPA5843,United States,1784150081,1784150090,-73.8771,40.7759,,True,0.0,210.94,,,,,False,0
2026-07-15 21:10:58.198619+00:00,a2c93f,EDV5348,United States,1784149839,1784149839,-73.8643,40.7736,,True,0.0,334.69,,,,,False,0
2026-07-15 21:11:58.240679+00:00,a2c93f,EDV5348,United States,1784149900,1784149900,-73.8662,40.7745,,True,2.83,329.06,,,,,False,0
2026-07-15 21:12:58.273309+00:00,a2c93f,EDV5348,United States,1784149963,1784149968,-73.8668,40.7748,,True,0.0,326.25,,,,,False,0
2026-07-15 21:13:58.320705+00:00,a2c93f,EDV5348,United States,1784150022,1784150022,-73.8672,40.775,,True,2.57,323.44,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a2c93f,EDV5348,United States,1784150070,1784150070,-73.8686,40.7758,,True,2.57,320.62,,,,,False,0
2026-07-15 21:09:58.158328+00:00,a305aa,EDV4904,United States,1784149790,1784149790,-73.8612,40.7713,,True,2.83,42.19,,,,,False,0
2026-07-15 21:10:58.198619+00:00,a305aa,EDV4904,United States,1784149850,1784149851,-73.8617,40.7724,,True,1.03,300.94,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a305aa,EDV4904,United States,1784149879,1784149879,-73.8619,40.7725,,True,0.45,300.94,,,,,False,0
2026-07-15 21:11:58.240679+00:00,a31486,,United States,1784149625,1784149625,-73.8747,40.7774,,True,1.29,244.69,,,,,False,0
2026-07-15 21:14:58.376023+00:00,a31486,EDV4630,United States,1784149962,1784149963,-73.8758,40.7764,,True,0.0,208.12,,,,,False,0
2026-07-15 21:09:58.158328+00:00,a31bd5,N3NJ,United States,1784149790,1784149790,-74.481,40.4491,464.82,False,73.87,143.21,-0.33,,426.72,1200,False,0
2026-07-15 21:10:58.198619+00:00,a31bd5,N3NJ,United States,1784149851,1784149851,-74.4496,40.418,441.96,False,70.48,129.97,-4.88,,403.86,6303,False,0
2026-07-15 21:11:58.240679+00:00,a31bd5,N3NJ,United States,1784149911,1784149911,-74.449,40.4037,259.08,False,38.73,329.69,-2.28,,213.36,6303,False,0
2026-07-15 21:12:58.273309+00:00,a31bd5,N3NJ,United States,1784149971,1784149971,-74.4401,40.4109,182.88,False,21.76,186.79,-0.65,,129.54,6303,False,0
2026-07-15 21:13:58.320705+00:00,a31bd5,N3NJ,United States,1784150028,1784150029,-74.4439,40.4137,160.02,False,23.61,78.69,-0.98,,106.68,6303,False,0
