query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:09:57.359734+00:00,a748f8,GJS4482,United States,1784149790,1784149790,-88.1196,41.5079,4183.38,False,183.81,203.77,10.73,,4450.08,6236,False,0
2026-07-15 21:14:57.563582+00:00,a76552,GJS4466,United States,1784150090,1784150090,-87.9422,41.8583,2575.56,False,146.36,75.96,-7.15,,2735.58,1774,False,0
2026-07-15 21:09:57.359734+00:00,a76b42,N5773Y,United States,1784149790,1784149790,-87.9873,41.5902,899.16,False,77.31,86.57,-1.95,,922.02,,False,0
2026-07-15 21:14:57.563582+00:00,a76b42,N5773Y,United States,1784150090,1784150090,-87.7281,41.5962,899.16,False,68.94,90.86,0.33,,929.64,,False,0
2026-07-15 21:14:57.563582+00:00,a76cc0,GJS4619,United States,1784150090,1784150090,-87.8011,41.7247,2788.92,False,149.31,150.26,12.03,,2956.56,,False,0
2026-07-15 21:09:57.359734+00:00,a77077,GJS4171,United States,1784149790,1784149790,-87.7798,41.9659,647.7,False,85.91,270.0,-4.88,,670.56,3450,False,0
2026-07-15 21:14:57.563582+00:00,a77077,GJS4171,United States,1784150008,1784150008,-87.9121,41.9674,,True,10.29,90.0,,,,3450,False,0
2026-07-15 21:09:57.359734+00:00,a7b11b,TWY202,United States,1784149790,1784149790,-87.6437,41.7995,952.5,False,139.96,95.06,8.13,,1021.08,,False,0
2026-07-15 21:14:57.563582+00:00,a7c30f,N6FE,United States,1784150090,1784150090,-87.9854,42.0736,1188.72,False,141.15,7.54,5.2,,1264.92,,False,0
2026-07-15 21:09:57.359734+00:00,a7fbbb,SKW5638,United States,1784149790,1784149790,-87.3583,42.1177,4107.18,False,187.83,91.41,7.8,,4381.5,,False,0
2026-07-15 21:09:57.359734+00:00,a8102a,UAL2005,United States,1784149782,1784149782,-87.912,41.9674,,True,12.86,90.0,,,,6534,False,0
2026-07-15 21:14:57.563582+00:00,a8102a,UAL2005,United States,1784149949,1784149949,-87.8907,41.9699,,True,8.23,357.19,,,,6534,False,0
2026-07-15 21:09:57.359734+00:00,a85511,N636LS,United States,1784149790,1784149790,-88.0389,42.1836,723.9,False,54.37,124.59,0.33,,754.38,,False,0
2026-07-15 21:14:57.563582+00:00,a85511,N636LS,United States,1784150053,1784150054,-87.9092,42.1272,198.12,False,39.45,157.78,-1.63,,198.12,,False,0
2026-07-15 21:09:57.359734+00:00,a85964,SKW5956,United States,1784149790,1784149790,-88.06,42.1203,2506.98,False,152.11,139.25,-8.13,,2674.62,,False,0
2026-07-15 21:14:57.563582+00:00,a85964,SKW5956,United States,1784150090,1784150090,-87.557,42.0907,1188.72,False,138.46,98.76,-0.65,,1272.54,,False,0
2026-07-15 21:14:57.563582+00:00,a8d46a,UAL2437,United States,1784150090,1784150090,-87.9876,41.9923,762.0,False,115.3,346.58,7.48,,800.1,,False,0
2026-07-15 21:09:57.359734+00:00,a8d5a0,UAL1393,United States,1784149790,1784149790,-87.9187,41.967,,True,7.72,2.81,,,,2142,False,0
2026-07-15 21:14:57.563582+00:00,a8d5a0,UAL1393,United States,1784150060,1784150060,-87.8965,41.9717,,True,7.46,323.44,,,,2142,False,0
2026-07-15 21:09:57.359734+00:00,a8ebe0,PWA674,United States,1784149569,1784149569,-87.9099,42.1285,198.12,False,67.45,158.52,-3.58,,198.12,7434,False,0
2026-07-15 21:14:57.563582+00:00,a91764,SKW5869,United States,1784150090,1784150090,-88.2553,41.6709,2834.64,False,150.85,41.68,-6.83,,3002.28,1162,False,0
2026-07-15 21:09:57.359734+00:00,a9903a,SKW6218,United States,1784149790,1784149790,-87.5441,42.1585,3665.22,False,177.35,70.51,11.7,,3901.44,,False,0
2026-07-15 21:09:57.359734+00:00,a992cf,SKW5436,United States,1784149790,1784149790,-87.3525,41.965,2346.96,False,150.74,270.39,-5.53,,2484.12,4370,False,0
2026-07-15 21:14:57.563582+00:00,a992cf,SKW5436,United States,1784150090,1784150090,-87.7613,41.9658,723.9,False,96.72,270.0,-5.2,,754.38,4370,False,0
2026-07-15 21:09:57.359734+00:00,a9a404,SKW5008,United States,1784149668,1784149668,-87.9265,41.9811,,True,9.77,196.88,,,,4753,False,0
2026-07-15 21:09:57.359734+00:00,a9a97f,RPA3707,United States,1784149790,1784149790,-87.4308,42.127,1447.8,False,145.51,196.64,-7.15,,1546.86,7046,False,0
2026-07-15 21:14:57.563582+00:00,a9a97f,RPA3707,United States,1784150090,1784150090,-87.8065,42.0028,556.26,False,89.0,270.0,-4.55,,586.74,7046,False,0
2026-07-15 21:09:57.359734+00:00,a9bfc9,RPA3542,United States,1784149685,1784149685,-87.9125,41.9674,,True,10.8,90.0,,,,3301,False,0
2026-07-15 21:14:57.563582+00:00,a9bfc9,RPA3542,United States,1784150015,1784150015,-87.8972,41.9719,,True,6.94,264.38,,,,3301,False,0
2026-07-15 21:14:57.563582+00:00,a9c380,RPA3575,United States,1784150090,1784150090,-87.6871,41.9659,1005.84,False,85.4,270.0,-4.23,,1074.42,4151,False,0
2026-07-15 21:09:57.359734+00:00,a9cca5,SKW6519,United States,1784149663,1784149668,-87.8798,41.9883,236.22,False,69.96,270.0,-3.58,,228.6,6273,False,0
2026-07-15 21:14:57.563582+00:00,a9cca5,SKW6519,United States,1784149999,1784149999,-87.9092,41.9829,,True,9.26,90.0,,,,6273,False,0
2026-07-15 21:09:57.359734+00:00,a9e108,N73574,United States,1784149600,1784149608,-88.247,41.9398,396.24,False,36.15,155.62,-1.95,,403.86,,False,0
2026-07-15 21:09:57.359734+00:00,a9ec7f,ENY3848,United States,1784149616,1784149616,-87.8964,41.9716,,True,5.66,323.44,,,,1641,False,0
