query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:09:57.359585+00:00,a9c4d0,N72883,United States,1784149790,1784149790,-122.1162,47.8898,213.36,False,34.07,165.12,-1.63,,243.84,1200,False,0
2026-07-15 21:14:57.592571+00:00,a9c4d0,N72883,United States,1784149856,1784149856,-122.0961,47.8836,152.4,False,33.26,50.65,-1.95,,190.5,1200,False,0
2026-07-15 21:09:57.359585+00:00,a9daf0,N734LQ,United States,1784149790,1784149790,-122.1359,47.9197,281.94,False,33.44,337.38,4.23,,289.56,1200,False,0
2026-07-15 21:14:57.592571+00:00,aa54fd,N765KA,United States,1784150089,1784150089,-122.2792,47.7255,548.64,False,54.58,313.47,1.63,,594.36,1200,False,0
2026-07-15 21:09:57.359585+00:00,aa94ed,N781HA,United States,1784149783,1784149788,-122.3064,47.4389,,True,0.06,165.94,,,,,False,0
2026-07-15 21:14:57.592571+00:00,aa94ed,N781HA,United States,1784149792,1784149792,-122.3064,47.4389,,True,0.0,165.94,,,,,False,0
2026-07-15 21:14:57.592571+00:00,aa9c5b,,United States,1784150088,1784150088,-122.2998,47.438,,True,2.31,19.69,,,,,False,0
2026-07-15 21:09:57.359585+00:00,aac1d4,N7920J,United States,1784149790,1784149790,-122.7994,47.4546,304.8,False,53.29,30.77,-2.28,,320.04,1441,False,0
2026-07-15 21:14:57.592571+00:00,aac1d4,N7920J,United States,1784149862,1784149862,-122.7726,47.482,129.54,False,46.24,32.28,-3.9,,137.16,1441,False,0
2026-07-15 21:09:57.359585+00:00,aad117,N7963G,United States,1784149790,1784149790,-122.7322,47.4349,1043.94,False,53.23,203.34,-0.65,,1097.28,1200,False,0
2026-07-15 21:09:57.359585+00:00,aae59e,,United States,1784149748,1784149748,-122.3064,47.4385,,True,2.06,180.0,,,,,False,0
2026-07-15 21:09:57.359585+00:00,aae82f,N80117,United States,1784149790,1784149790,-122.5547,47.3841,563.88,False,58.97,186.01,-0.33,,571.5,2636,False,0
2026-07-15 21:14:57.592571+00:00,aae82f,N80117,United States,1784150089,1784150089,-122.5798,47.2532,411.48,False,45.3,181.95,4.23,,426.72,2636,False,0
2026-07-15 21:09:57.359585+00:00,aaf001,N80342,United States,1784149790,1784149790,-122.5715,47.3055,243.84,False,40.25,184.4,-3.9,,266.7,,False,0
2026-07-15 21:14:57.592571+00:00,aaf001,N80342,United States,1784150089,1784150089,-122.6526,47.2676,579.12,False,52.89,307.09,-0.98,,601.98,,False,0
2026-07-15 21:09:57.359585+00:00,aaf831,ASA696,United States,1784149784,1784149790,-122.308,47.4842,480.06,False,95.17,0.31,6.18,,502.92,1523,False,0
2026-07-15 21:14:57.592571+00:00,aaf831,ASA696,United States,1784150089,1784150089,-122.1644,47.4242,4008.12,False,165.22,171.95,10.73,,4191.0,1523,False,0
2026-07-15 21:09:57.359585+00:00,ab307c,N82WF,United States,1784149783,1784149783,-122.3017,47.5305,,True,6.94,45.0,,,,2667,False,0
2026-07-15 21:14:57.592571+00:00,ab307c,N82WF,United States,1784149863,1784149863,-122.3034,47.5347,,True,8.23,315.0,,,,2667,False,0
2026-07-15 21:09:57.359585+00:00,ab3cbb,N823HM,United States,1784149790,1784149790,-121.801,47.2055,3025.14,False,145.54,304.2,-7.15,,3177.54,0730,False,0
2026-07-15 21:14:57.592571+00:00,ab3cbb,N823HM,United States,1784150089,1784150089,-122.2057,47.415,701.04,False,97.39,331.27,-6.83,,731.52,0730,False,0
2026-07-15 21:09:57.359585+00:00,ab74b7,N8370D,United States,1784149790,1784149790,-122.7985,47.5149,1188.72,False,75.57,201.15,0.65,,1234.44,0320,False,0
2026-07-15 21:09:57.359585+00:00,ab7dc7,N84CW,United States,1784149787,1784149787,-122.3002,47.532,,True,0.0,163.12,,,,,False,0
2026-07-15 21:14:57.592571+00:00,ab7dc7,N84CW,United States,1784150066,1784150088,-122.3002,47.532,,True,0.06,163.12,,,,,False,0
2026-07-15 21:09:57.359585+00:00,abb2d5,DAL728,United States,1784149660,1784149660,-122.302,47.4374,,True,0.64,75.94,,,,3132,False,0
2026-07-15 21:09:57.359585+00:00,abb5e2,SWA1404,United States,1784149790,1784149790,-122.3136,47.4472,,True,0.0,180.0,,,,3515,False,0
2026-07-15 21:14:57.592571+00:00,abb5e2,SWA1404,United States,1784150088,1784150089,-122.3136,47.4433,,True,0.0,180.0,,,,3515,False,0
2026-07-15 21:09:57.359585+00:00,ac197d,BOE844,United States,1784149790,1784149790,-122.3537,47.9618,876.3,False,122.02,204.4,-0.33,,922.02,1367,False,0
2026-07-15 21:14:57.592571+00:00,ac197d,BOE844,United States,1784150089,1784150089,-122.3008,47.7418,876.3,False,91.26,66.76,-0.65,,914.4,1367,False,0
2026-07-15 21:09:57.359585+00:00,ac80c1,N90422,United States,1784149790,1784149790,-122.4385,47.6704,396.24,False,55.29,185.34,-1.3,,426.72,1200,False,0
2026-07-15 21:14:57.592571+00:00,ac80c1,N90422,United States,1784150089,1784150089,-122.3764,47.6225,327.66,False,49.65,79.85,0.0,,350.52,5631,False,0
2026-07-15 21:09:57.359585+00:00,ac85ce,DAL629,United States,1784149766,1784149780,-122.3063,47.4469,,True,0.0,180.0,,,,,False,0
2026-07-15 21:14:57.592571+00:00,ac85ce,DAL629,United States,1784149848,1784149848,-122.3063,47.4438,,True,7.72,180.0,,,,,False,0
2026-07-15 21:09:57.359585+00:00,aca75a,N914US,United States,1784149790,1784149790,-122.7404,47.5154,342.9,False,50.66,189.94,-0.65,,358.14,4764,False,0
2026-07-15 21:09:57.359585+00:00,ad3fd7,N953AL,United States,1784149772,1784149779,-122.3116,47.5438,-15.24,False,1.03,317.81,,,0.0,5565,False,0
2026-07-15 21:14:57.592571+00:00,ad3fd7,N953AL,United States,1784149801,1784149803,-122.3114,47.5439,,True,0.06,317.81,,,,5565,False,0
2026-07-15 21:09:57.359585+00:00,ad9d02,N9765M,United States,1784149790,1784149790,-122.6197,47.2588,701.04,False,46.95,302.47,3.9,,723.9,4625,False,0
2026-07-15 21:14:57.592571+00:00,ad9d02,N9765M,United States,1784150089,1784150089,-122.6641,47.3306,883.92,False,49.56,80.44,0.0,,914.4,0473,False,0
2026-07-15 21:09:57.359585+00:00,adb653,ASA475,United States,1784149789,1784149790,-122.3184,47.4119,251.46,False,77.17,0.76,-3.58,,274.32,2060,False,0
2026-07-15 21:14:57.592571+00:00,adb653,ASA475,United States,1784150084,1784150084,-122.3111,47.4508,,True,6.69,177.19,,,,2060,False,0
2026-07-15 21:09:57.359585+00:00,adea97,N996TA,United States,1784149790,1784149790,-122.144,47.6057,739.14,False,50.34,78.8,0.0,,762.0,,False,0
2026-07-15 21:14:57.592571+00:00,adea97,N996TA,United States,1784150089,1784150089,-122.0077,47.6575,1013.46,False,25.74,2.29,-0.33,,1059.18,,False,0
2026-07-15 21:09:57.359585+00:00,c05ee1,ACA556,Canada,1784149790,1784149790,-122.2976,47.4044,9448.8,False,215.54,164.64,0.0,,9799.32,7043,False,0
2026-07-15 21:09:57.359585+00:00,c05efd,JZA804,Canada,1784149790,1784149790,-122.4646,47.5275,3070.86,False,129.18,181.6,-6.5,,3238.5,7032,False,0
2026-07-15 21:14:57.592571+00:00,c05efd,JZA804,Canada,1784150089,1784150089,-122.3492,47.2847,1021.08,False,106.18,75.69,-8.45,,1082.04,7032,False,0
